"30","50","35","25","60","40","20"
8282241.31404251,27877.6297507986,21884.3424668232,0,0,0,0
0,2515.26339646656,0,0,0,0,0
0,0,2327650.63595966,5490.23428367953,0,0,0
0,0,0,1254560.54401218,0,0,0
0,0,0,0,471530.256,0,0
0,0,0,0,0,508362.158917168,0
0,0,0,0,0,0,10272976.3143435
