"1","25","80","35","21","70","30","2"
12298881.7188536,3783876.46818875,255.435718250842,167441.645850717,1072624.91821785,0,29748.3010659901,328576.020521781
0,39453225.3004955,1944.80671691522,1375966.36197101,4297542.80904641,847.345923308094,819633.26161277,217296.318619757
0,0,2665366.07488811,2651.01745540173,0,759.371617677637,2.80720311051126,0.000582369482782422
0,0,0,16090333.9561265,0,0,864042.809561105,0
0,0,0,0,22249067.8629105,0,0,820.95117629175
0,0,0,0,0,3661708.4236086,0,0
0,0,0,0,0,0,8217106.86834296,0
0,0,0,0,0,0,0,19400074.8922386
