"30","50","25","1","80","35","60"
2665921.6871845,132966.231559961,29250.342373979,114064.411916104,0.0670997214536957,4784.25055861451,0
0,22977.9643918601,0,100491.830344486,42.7517034005719,180.85267981346,0
0,0,7849039.0183346,0,1004.72855172112,0,0
0,0,0,1714945.83186648,1999.47489100115,6.86686426436537,0
0,0,0,0,2095990.24011272,0,0
0,0,0,0,0,154988.766626427,0
0,0,0,0,0,0,910294.9844
