"30","3","80","20","25","55","35"
1376109.45181254,113158.794996086,29826.3971778757,0,5139.8811976116,27031.7577319534,59.502382268733
0,3738477.45274398,19893.0698385322,16996.5328380636,203.145483310962,40393.8954284773,135.17379756755
0,0,1245306.99142537,0,2216.95965308618,24955.1557917941,13884.1435023644
0,0,0,662580.423566518,10485.9839511793,0,0
0,0,0,0,1140665.50774461,0,0
0,0,0,0,0,590736.566355284,1.14374220123658
0,0,0,0,0,0,252014.82027944
