"25","35","3","55","1","80"
32457676.6300964,96302.0364563069,430293.461827489,805.939090668384,445657.674740328,124624.453973119
0,209522.248546309,7914.95105478286,1963.16383625853,164.417852637078,0
0,0,802583.732488443,5932.07077266538,148645.980198633,0
0,0,0,16288.4248857784,3.51920403755972,0
0,0,0,0,356050.15211826,0
0,0,0,0,0,101190.218657161
