"1","25","3","30","35","80","21"
2559836.02771791,1382968.78343835,216731.260407707,19843.7961400612,11325.9648205513,34947.552051743,762110.556008691
0,65173921.5532354,353613.550541604,865600.686626239,442221.239535976,75273.5735840916,709418.529239452
0,0,3656236.81433372,122962.068542603,418.237210955615,294.720466039722,30577.9360366727
0,0,0,1979756.14547503,74.1310533828313,7.72538585380489,0
0,0,0,0,809802.527005234,0,0
0,0,0,0,0,94365.8966094309,0
0,0,0,0,0,0,5617592.44038985
