"1","3","25","35","21"
5807815.48043947,487888.3969966,799895.070322009,4544.17585244412,751880.740595249
0,3081638.13018828,280879.141651385,2152.41620447471,24936.2134864794
0,0,23061141.9364016,212069.236386523,1097843.53237137
0,0,0,232791.098791059,0
0,0,0,0,14655263.7633
