"30","25","35","20","1","60","50","40","21"
1909417.14249602,98801.7001490225,0,6948.20576869015,0,0,6888.26786761706,0,0
0,44150572.4196253,0,1021061.70152102,8328.58763610063,52946.7264630876,0,0,16850.0341711838
0,0,3877179.8,0,0,0,0,0,0
0,0,0,3773537.25723468,0,0,0,0,33135.9621132013
0,0,0,0,3694408.65130736,0,658005.817473019,0,0
0,0,0,0,0,3708281.36018402,0,0,0
0,0,0,0,0,0,4264995.81803017,0,0
0,0,0,0,0,0,0,70410,0
0,0,0,0,0,0,0,0,61323.4395635053
