"60","25","20","1","50","30"
2874334.448,0,0,0,0,0
0,2816264.64055728,78021.2627925618,0,7433.63529672926,48649.9348173743
0,0,543397.250426069,0,0,0
0,0,0,138921.586593363,21708.5305733934,39707.9803402365
0,0,0,0,17787.1947255438,91113.6814547576
0,0,0,0,0,862746.257275945
