"1","25","3","45","70","55","20"
4005236.27095709,187023.572524442,519816.389754273,34.856318134842,0,9421.04510691499,31491.322739205
0,3708481.44079045,63767.2980470928,607.790576421791,0,29903.7863892572,39849.2862613197
0,0,3427701.96379596,0,0,19184.199772848,0
0,0,0,1378173.83778852,473522.814010432,35916.1007916854,0
0,0,0,0,6151632.30152337,0,0
0,0,0,0,0,2079375.42761549,0
0,0,0,0,0,0,1113393.26791955
