"3","70","25","1","30","35","21"
945122.942709533,1818.14322357654,221244.72283635,901766.746681418,6559.42285989428,27.7858413272771,108253.295585952
0,7896554.78076239,0,0,0,0,0
0,0,49758997.2153352,682512.039150354,730491.929899342,118257.648349726,243839.388339213
0,0,0,6112660.39584003,6768.12840551971,3810.77120467143,588036.464505635
0,0,0,0,1311064.05726536,1088.19463748878,0
0,0,0,0,0,451562.662997282,0
0,0,0,0,0,0,1307956.11128108
