"30","25","35","60","20","1","80","50"
3167747.07466978,26229.3509636418,0,0,0,0,0,8574.31099671408
0,35966343.6942622,8136.47614891656,10517.194373765,1056739.34236809,91769.6863328072,0,3928.31277738326
0,0,1759796.86128887,0,0,147.496296851017,0,0
0,0,0,4464364.34215135,0,0,0,0
0,0,0,0,1088178.57772835,0,0,0
0,0,0,0,0,1936641.942674,59.0823075636721,812284.851727098
0,0,0,0,0,0,47828.6857589386,0
0,0,0,0,0,0,0,5811583.19602613
