"1","55","70","30","35","25","20"
3775150.28738764,11964.6822073568,0,136159.068094262,259.405055848361,101448.915128032,0
0,938192.139148129,0,157943.253228506,22757.5575898945,50817.7424080057,0
0,0,105049423.044003,0,0,0,0
0,0,0,11863922.1514,29359.4312287054,402590.482510571,70087.1392352135
0,0,0,0,127244.281579074,1362.24966195111,0
0,0,0,0,0,3993530.34885052,705.381115879828
0,0,0,0,0,0,811540.108094862
