"35","1","2","3","25","21"
3501264.38456482,2645.12199954327,0,1539.74729126968,619686.565361897,3376.9546932059
0,6761951.82033156,402957.57325376,3879104.42954279,1362966.72242559,365961.161050863
0,0,50375425.5513931,4028191.72006648,35128.4403820673,166.195092358719
0,0,0,11883899.8007504,753641.325912846,510009.607574251
0,0,0,0,34980945.6379616,1963253.07147789
0,0,0,0,0,20115164.0451947
