"1","25","3","30","35","21"
844190.890264528,1128426.86157358,95364.6235148786,5571.98067347835,11722.0377850757,88424.2534416223
0,45505610.6575761,447441.749461905,131188.639544452,319506.488672563,605667.807806536
0,0,5255768.37216145,31954.8996886795,25172.0641574128,30792.5913815319
0,0,0,411474.893535358,7910.37044501537,0
0,0,0,0,417372.22961032,0
0,0,0,0,0,3893646.18952729
