"25","30","35","1","21","2"
27037754.2968933,659290.653928143,1770883.28613421,1523984.95368977,4237177.51217462,1469805.42607041
0,3583063.95064441,534933.866321495,6558.7708393578,0,2162.53764583622
0,0,31046319.1514412,119820.985718714,57740.0156223445,0
0,0,0,5881262.68851062,422169.029599987,1157650.94699678
0,0,0,0,24848369.556079,0
0,0,0,0,0,50242700.9146358
