"25","35","3","1","50","30","65"
17030959.2525393,432800.89121649,65451.4238826413,13538.8308144397,0,52440.9209482139,0
0,554050.243335176,1603.24707732111,437.260717708098,0,5137.91999210027,0
0,0,496010.157542021,87.1354797390213,0,3430.38439873038,0
0,0,0,8457.43326722042,518.492647224797,0,0
0,0,0,0,26654.4116037182,0,0
0,0,0,0,0,210872.659488532,0
0,0,0,0,0,0,1917309.0528
