"1","25","30","80","35","21","2"
11988148.109543,2363385.2982461,42069.5641217607,661.601589681736,172307.912073354,917420.925945512,391614.922952853
0,26837105.0585596,752089.226662134,205661.593545216,968611.533391316,2976144.56454874,163331.60136467
0,0,8089842.58595815,266.720704981489,458526.371939512,0,100.061296507729
0,0,0,4042062.37875506,2295.7117047431,22.0840573131272,7.3742984459101
0,0,0,0,9497157.14302821,8601.851567587,0
0,0,0,0,0,42268998.8970768,0
0,0,0,0,0,0,10999999.476449
