"1","25","3","30","35","21"
10867264.2474531,731984.578256341,480219.108355519,51850.7136797097,7632.22917293373,627918.962759155
0,18735435.2992721,188703.615341405,1031370.11044489,250778.661246577,54716.2603458177
0,0,3721442.38502593,89846.0892367708,2783.14089389973,23896.2859042593
0,0,0,5723126.06560902,44841.9694556564,0
0,0,0,0,388040.070028296,0
0,0,0,0,0,8577039.29142848
