"25","55","3","35","80","60"
13035588.4857631,7186.31077509393,67415.1301805407,2488.10613943122,423192.28193971,0
0,233590.24260658,9844.81153386459,9040.29330406909,0,0
0,0,651820.507171322,16300.7937233066,115.682661132348,0
0,0,0,36159.7292461751,0,0
0,0,0,0,1013516.91339269,0
0,0,0,0,0,645062.815544741
