"1","3","45","25","35","70","55","20"
4158694.29511585,454109.529714617,4.0452261556574,149879.515095328,9877.30013784034,0,11395.0254840523,147186.925682575
0,2008681.45056387,469.691777485336,67532.9722518782,791.742533851107,0,18587.1165435361,6230.79524327699
0,0,1380931.47887713,0,0,90088.7081161379,42252.0894514832,0
0,0,0,1739260.40109917,28629.9386201397,0,43175.9920080455,13701.7635004941
0,0,0,0,157945.214424773,0,30946.9632407717,0
0,0,0,0,0,1435400.72209103,0,0
0,0,0,0,0,0,2030632.16664363,0
0,0,0,0,0,0,0,1963483.95518177
