"1","25","3","50","35","21","30"
4268795.11048164,1519071.4116193,600865.667101442,57776.2380961992,6506.12716356639,460605.729239034,8482.83490505106
0,30385057.1682232,418232.420366851,147301.809778953,394485.135826053,1388354.82546289,69620.3878480106
0,0,3352194.36523659,6096.39426338847,13197.5188100209,42366.4240380021,8215.63663894713
0,0,0,150162.730745954,8537.07951196405,0,952.279562964694
0,0,0,0,868071.819059864,0,9006.82169115152
0,0,0,0,0,4321216.05360561,0
0,0,0,0,0,0,348755.129376663
