"30","1","3","25","80","35","60"
2938700.93687221,92513.4286564855,58442.652135024,457055.623312393,14492.0983791259,21068.0773023423,0
0,3672593.8427582,669021.741151016,732585.824908814,6842.23957023385,257.036388584654,15271.9344779593
0,0,1832644.07324824,18720.9864536076,356.648610582454,351.825429058223,9596.79332050678
0,0,0,20158451.2831032,268635.302363913,51857.6630330891,0
0,0,0,0,127995.220618363,0,0
0,0,0,0,0,41695.7185632763,0
0,0,0,0,0,0,1351733.82380381
