"35","25","30","21","20","2"
62203126.9160022,2802366.24886951,208037.967811835,0,26470.7481363551,0
0,159384357.979438,189629.546387384,705585.511393897,543181.519986367,424511.024166858
0,0,5032662.51342529,2.68237686032707,0,9898.08503932969
0,0,0,29320188.5192231,0,103877.740086981
0,0,0,0,124424.776739583,0
0,0,0,0,0,28724077.0262901
