"30","1","3","25","35","2","21"
787149.873150827,5479.92313466415,120.529681808955,31058.3921674372,37437.3393332519,13570.6689410585,0
0,11394368.2424113,4949202.57170857,1978306.2703301,2116.04390453936,192449.842113669,38009.3009578198
0,0,10344902.8236405,499818.837563243,14.9164769589355,2479356.26770372,62368.4743938037
0,0,0,49376881.1937797,696543.486152581,91987.9354543641,451670.777082006
0,0,0,0,3928664.01858908,0,0
0,0,0,0,0,36623567.5915961,0
0,0,0,0,0,0,4539002.86727085
