"35","30","1","3","25","2","21","45"
14915404.9680768,134452.14856203,19217.9621709286,4072.66863918601,1192177.45418266,0,21429.6547579758,0
0,383245.075749855,21.2493374281777,1276.12848812125,63028.8510793271,1339.32354247679,0,0.0321421265233438
0,0,14336109.0729509,4470497.1538962,2146394.69087555,20008.0577533451,129270.651331681,0
0,0,0,8370243.62763021,406870.186921903,1229839.03004925,56611.4164295119,2143.7876359194
0,0,0,0,57800221.1851368,18581.5430931839,1066506.08260119,0
0,0,0,0,0,15429468.3305456,5627.14294258959,3912.40966734238
0,0,0,0,0,0,17685431.5622328,0
0,0,0,0,0,0,0,11702880.5802228
