"30","25","35","3","55","70","45","20"
20710608.7310012,2870609.01203871,23464.3025813159,976.844292153942,120488.875259729,0,0,85882.9799612499
0,32364162.4376068,66121.9723348899,41594.9429491624,249052.778080529,58255.6652929356,0,174573.038227901
0,0,361666.048666861,1953.80505013383,182.579549317361,0,0,0
0,0,0,2235190.44141151,112749.087079012,0,0,3.90019599881264
0,0,0,0,7286762.00326986,0,0,0
0,0,0,0,0,812742.351940949,16592.0676711902,0
0,0,0,0,0,0,351014.62344109,0
0,0,0,0,0,0,0,1003436.41649075
