"30","3","70","1","80","25","55","20"
4635435.25969107,33769.7020236096,0,96290.2962650805,25909.6835578162,63357.6839274498,26428.0797278431,1435.03556612367
0,734513.489147223,0,176030.503549223,2035.90975450419,38101.4802004627,11642.6913029826,0
0,0,32661291.0874451,0,0,0,0,0
0,0,0,2466991.29085872,9567.99998782177,122372.700554489,5058.45006644706,0
0,0,0,0,428411.849160015,0,22299.5279862618,1007.31776535286
0,0,0,0,0,6701079.75637966,13587.9959772178,0
0,0,0,0,0,0,267474.526454686,0
0,0,0,0,0,0,0,5198108.92689673
