"1","3","25","35","60"
2460151.64991979,589110.159410382,197767.803603553,757.185943113399,0
0,7547169.48636208,11173.3133256627,7768.06664795567,1405.95794713786
0,0,3632711.89211866,1034.66936365683,0
0,0,0,107300.756354179,2164.18110991233
0,0,0,0,1830691.75206162
