"35","25","30","45","1","21","2","20"
124933550.191915,4860895.08483463,806246.35475927,351731.280773984,105518.026900009,26262.8465612896,0,2180.12967558551
0,107263377.896482,425936.819810505,1937937.58711628,1615017.89607641,1345991.73185777,608285.45745769,320908.51412508
0,0,11320668.430573,4524.78990644844,3092.2655033423,5.71317134822008,20177.0442251056,0
0,0,0,38104238.2511791,1.79858183501894,2.00924136967136,5948.77218575068,0
0,0,0,0,6155140.96854023,0,738643.932261217,0
0,0,0,0,0,18514185.7058765,85305.6718514507,0
0,0,0,0,0,0,22547344.1331345,0
0,0,0,0,0,0,0,132926.946247044
