"30","25","20","60","35","50","1","40","65"
8857352.22105762,358784.983393122,0,0,0,9542.99190562557,0,0,0
0,65025884.3667842,658685.746071016,52430.6322000152,4697.81585380996,57527.5084708741,34102.7407241548,0,0
0,0,1175395.44438528,0,0,0,0,0,0
0,0,0,3735738.655175,0,0,0,0,46371.663595922
0,0,0,0,210015.941054964,0,0,0,0
0,0,0,0,0,7363167.6397758,1568579.22231856,0,0
0,0,0,0,0,0,5255326.30334217,0,0
0,0,0,0,0,0,0,592385.4,0
0,0,0,0,0,0,0,0,9064.75716421364
