"1","3","30","45","70","25","20","55"
1656879.75765286,144618.025234109,68934.7257722707,0,0,180981.114025306,131.846400777683,2802.46475523759
0,1006273.81454287,41258.1137303349,6043.70214202115,0,96956.431136643,133.294805275613,31427.7996716801
0,0,3631655.30998994,9793.44678315726,0,64529.9290604878,31054.3830181589,31571.4884103541
0,0,0,190387.367520265,742223.085173207,775.377215181567,0,8116.09015305351
0,0,0,0,36621602.9057299,0,0,0
0,0,0,0,0,8057443.2645059,142326.70819431,4990.84875091193
0,0,0,0,0,0,5518193.07502692,0
0,0,0,0,0,0,0,150021.270903313
