"60","20","25","30","50","1","80"
1011659.21757163,20557.5581070803,0,0,0,0,0
0,158452.052252967,11345.4310303736,0,0,0,0
0,0,5436923.68170182,0,0,0,0
0,0,0,861818.217301088,93321.5503670193,151707.300611435,0
0,0,0,0,14844.5941604038,84492.9438717846,0
0,0,0,0,0,2062488.12090132,0
0,0,0,0,0,0,39475.152
