"80","65","1","20","60","45"
3282584.43803407,198036.575095653,981.290977505531,1416.2508405883,12500.4025346212,0
0,18397942.2510783,53683.2721639525,616727.05012371,81990.7047231399,0
0,0,3192805.54787488,0,0,0
0,0,0,701874.6587906,0,0
0,0,0,0,3218632.22904168,0
0,0,0,0,0,365065.525715922
