"60","25","30","20","50","35","3"
369528.314112018,0,0,22629.8907252912,0,0,0
0,3719138.50965293,3632.4013365354,44066.0278344407,0,0,0
0,0,3549213.05182936,0,22728.9025143022,0,0
0,0,0,7620860.88267333,0,0,0
0,0,0,0,4088.92194261391,0,1661.17345448645
0,0,0,0,0,2141949.28,0
0,0,0,0,0,0,3623.24307236828
