"30","25","70","1","3","20","55"
13813900.6944467,2658894.78095079,0,84571.7895442736,27061.3473523001,0,131196.781507395
0,30517436.1424461,46642.4668145419,353090.864067513,333810.266351945,271598.197827166,179622.476705343
0,0,16160239.3206052,0,0,0,0
0,0,0,480830.940603311,42827.6372949438,0,15861.1727568863
0,0,0,0,977639.269588303,0,103463.711102408
0,0,0,0,0,356956.246197906,0
0,0,0,0,0,0,7528369.30918603
