"25","21","1","30","35","70"
59219718.1862464,5465202.13686942,2419369.51607347,307099.861547173,1137245.87235543,0
0,21529763.3107303,846867.480414818,0,311.207235639468,0
0,0,1847243.01924996,34913.8686382563,45412.6920032465,0
0,0,0,2050786.70042322,90112.333483542,0
0,0,0,0,11067727.5904129,0
0,0,0,0,0,10732776.3076997
