"21","25","70","1","30","35"
8462927.35380627,2356234.5911446,0,173154.237274735,0,1763.36448609049
0,61467906.8787683,558581.580293668,2274603.84019992,110338.457818455,850936.604014852
0,0,3590499.21031342,149262.991038561,0,0
0,0,0,842305.602938439,13522.2493506121,35903.8793953678
0,0,0,0,1168906.55159299,243352.487948044
0,0,0,0,0,9829893.65012476
