"65","1","3","55","20","35","70","60"
29688944.0228393,15596.9213881758,236780.011646852,116017.164493628,277733.602736912,11739.8251179789,0,495052.942811729
0,3954485.71046119,16850.5412988839,1250.84703299004,102640.338613213,0,0.373556776295788,0
0,0,1459036.9217922,63692.6467218867,3568.51261573812,8845.04249380271,299.517472995579,1494.34787203653
0,0,0,2437601.08453085,71014.803384537,14741.1201347349,744.807411341092,27983.2051255112
0,0,0,0,7119851.00807414,52570.5554608154,569.14148999391,12059.0130953208
0,0,0,0,0,147342.927594902,0,13737.4619316392
0,0,0,0,0,0,118300661.444598,0
0,0,0,0,0,0,0,24147540.4166454
