"65","25","35","80","3","70","19","1","60"
2829308.83854187,28312.5543302961,0,1575.26340076333,2763.50139762022,0,0,0,0
0,15445.6771561883,0,21.438176323695,0,0,0,0,0
0,0,104330.299601086,16300.3918150559,0,0,0,0,0
0,0,0,195404.218708401,0,40099.7304322422,6958.95260329872,0,0
0,0,0,0,37643.5122092958,0,0,723.201524535493,0
0,0,0,0,0,28763282.4530037,0,0,0
0,0,0,0,0,0,269.447334509328,0,0
0,0,0,0,0,0,0,16947.8978557647,0
0,0,0,0,0,0,0,0,167399
