"30","1","3","25","35","60"
14212236.7743388,85986.8228682729,27306.0026976233,550722.366619708,1563.47578008915,0
0,2108782.05458371,822320.58081364,104083.379599431,215.304086014034,0
0,0,4278780.7903969,47452.3055185203,123.691271539871,0
0,0,0,1797284.96563501,0,0
0,0,0,0,59655.3091120373,0
0,0,0,0,0,2182871.36377299
