"30","45","70","25","1","3","55","20"
4865750.8744705,0,0,164951.052310908,46525.2214883128,37285.2681910649,74349.010242903,0
0,1153114.84805935,2791106.04109415,0,0,0,1622.30349578916,2252.66069550496
0,0,41065694.6224773,0,0,0,0,0
0,0,0,4222664.94006237,55278.2242831749,25457.8404094146,41613.7633653972,0
0,0,0,0,2458188.22952033,243677.568689793,12351.5808278431,0
0,0,0,0,0,977613.509543828,7932.69217682951,0
0,0,0,0,0,0,383961.514402599,0
0,0,0,0,0,0,0,2973114.18325052
