"25","3","35","21","30","2"
40249798.8621314,134177.285727076,336265.43340391,1552903.63432088,2685.68660770968,5568.81273139335
0,14451883.7192459,70.957178291758,237641.745150234,580.016438858809,5607258.34905194
0,0,1499966.33747305,0,13995.979105313,0
0,0,0,22142640.4735244,0,0
0,0,0,0,150516.44080827,2776.50440170442
0,0,0,0,0,63426247.118903
