"30","50","60","20","25","1","35"
814006.954002655,118870.447082144,0,0,0,25075.8426820945,40460.8778905468
0,211245.065269627,0,0,0,51503.8149480316,30568.5929490593
0,0,4195032.25324,0,0,0,0
0,0,0,564292.636205389,214349.666874539,0,0
0,0,0,0,9032553.88414738,0,0
0,0,0,0,0,626852.50372462,0
0,0,0,0,0,0,695705.217880288
