"30","25","35","60","80","50","21","20"
28449506.4031524,1867810.85380663,10018.1528267742,0,29145.1936756466,145926.397555874,0,14567.2312846456
0,171485205.119386,103196.600570245,4673.10021923639,0,0,37189.4576764103,240290.683587517
0,0,3380940.96333962,0,0,5171.91224137189,0,0
0,0,0,4282865.12490285,0,0,0,53397.729829579
0,0,0,0,3434775.05258983,0,0,0
0,0,0,0,0,16890.7264501769,0,0
0,0,0,0,0,0,529468.41736673,10366.7769934317
0,0,0,0,0,0,0,8920131.97403657
