"1","30","3","60","25","35"
4779817.67541154,261469.895349949,799437.224933684,35312.7954405987,608915.776152688,50278.4133628307
0,5302548.26458076,52915.6226021899,474.559242265562,230259.870430255,6839.1147512561
0,0,1211880.72056978,12375.1839042118,91961.5975868748,2611.37443637623
0,0,0,2399839.23316857,0,0
0,0,0,0,8233780.11146949,1700.53429290194
0,0,0,0,0,69761.3931923975
