"30","1","3","25","60"
12149775.7800573,124080.879975931,2830.74087237843,736877.324317027,1800.4067332233
0,7909128.82790316,898723.738875123,1331177.82062921,5841.16241470287
0,0,928747.382805865,59298.9939490664,775.154774719796
0,0,0,28310389.880644,153283.079910535
0,0,0,0,13621778.5282471
