"25","30","1","55","80","21"
27403747.2788171,233794.005651772,284899.571832426,461.829232148395,112817.780375322,9886.56774953098
0,3076786.72256152,62865.6246160594,8666.81353694225,985.561582382663,0
0,0,1994227.52339438,21220.3423678606,3152.48451053572,0
0,0,0,37413.131263395,245.83207064766,0
0,0,0,0,543689.213579851,0
0,0,0,0,0,118802.181357254
