"20","25","30","50","60","1","35"
671993.899833413,208506.695535061,0,0,0,0,0
0,9999619.17644578,5464.87710006256,3851.59514674338,0,0,0
0,0,1004422.61495632,166217.833299609,0,49467.8640140989,29476.3361757131
0,0,0,44432.0395472443,0,27905.9086179243,11280.1659716665
0,0,0,0,3770976.4,0,0
0,0,0,0,0,205709.981273518,0
0,0,0,0,0,0,9641.7087176501
