"25","35","30","21","1","2"
68300123.8991453,1435501.45442517,429176.740397902,3447826.51694201,5067062.2862619,1078579.21718875
0,18151065.3805014,312371.142437266,20620.2550302333,101452.471937389,11641.2465980505
0,0,4436440.25535723,3302.62928378978,18298.3870324922,7434.89002253881
0,0,0,6595760.48647616,1003060.87506248,0
0,0,0,0,11676721.5692868,412660.904471236
0,0,0,0,0,23663528.369533
