"25","30","50","60","20","1","80"
4636743.49192704,55020.2355310045,558.703116074139,0,180483.867787355,0,0
0,2343598.97373113,193334.962911672,0,0,67639.993871705,1503.13552411805
0,0,154102.219097687,0,0,126105.502309222,0
0,0,0,3603774.42736,0,0,0
0,0,0,0,715894.898193713,0,0
0,0,0,0,0,1085224.86219581,0
0,0,0,0,0,0,44806.2880544658
