"30","80","25","60","1","35"
2708408.34465818,0,21811.0335672034,0,168617.075812646,55565.4011886
0,2420991.28811912,0,0,1033.48544605587,0
0,0,4470977.46823192,0,2979.34676330327,12847.1046657263
0,0,0,1490711.0404,0,0
0,0,0,0,1844118.69425549,4213.70227756204
0,0,0,0,0,28902.1694378396
