"35","25","70","30","21","2"
8493333.89667871,1463267.86872789,0,268576.241978518,0,0
0,56807804.9219709,589355.467081938,608814.991672789,5879133.23957371,297386.040037181
0,0,9403342.64790725,0.0556071250193907,11533.413041849,92387.7447946108
0,0,0,3277165.05062806,0,400.063975384414
0,0,0,0,15701953.8426593,2873.65949063481
0,0,0,0,0,15044808.2405344
