"30","21","25","80","35","1","50"
17584039.5215685,634.031058451601,1193729.39951981,338.452974757908,439901.077282809,108159.605012521,28585.3829481877
0,30421150.8263367,3018186.88770984,3211.71078537773,31474.5000353698,1962204.46942843,0
0,0,28430497.8945673,286704.860052318,774719.071775235,1041806.49068007,109117.827676344
0,0,0,3363746.52282762,314695.299841261,593.023757049516,125.747348840633
0,0,0,0,11788134.2800035,134203.176030206,38983.2748306811
0,0,0,0,0,3147088.99779068,16470.0929330807
0,0,0,0,0,0,185999.614469261
