"35","25","1","80","30","21","20","2"
62348947.7127567,2770700.11669629,172549.746859889,824.75671363104,520031.146279561,0,0,0
0,140835521.411067,674474.12477086,20353.7204716529,131485.481675286,1803765.162081,523036.912331103,273076.043027502
0,0,1381583.6127381,20873.7336995096,320.965438961479,829.464416341917,0,268343.568145003
0,0,0,2700250.96874959,40729.1717977354,4667.43700975058,0,1081929.49091674
0,0,0,0,2837035.39683015,11.0584038049243,0,12451.8544006615
0,0,0,0,0,23928587.9092706,0,95448.9257402962
0,0,0,0,0,0,102248.203733613,0
0,0,0,0,0,0,0,16383307.3065151
