"1","3","80","70","30","25","55","60"
10069267.1878401,428822.634824368,2136.16493942106,0,42088.0829602848,212200.623532334,33.2461798851423,0
0,5918849.05634306,33838.0225588931,0,102958.530399818,53453.152372688,40247.6754405917,0
0,0,2649472.378725,0,20869.0493196218,0,7516.48042262264,1729.50936913217
0,0,0,7151771.094,0,0,0,0
0,0,0,0,1718465.1569137,18683.438458766,40512.747356035,0.132810212532738
0,0,0,0,0,8776696.04358023,0,0
0,0,0,0,0,0,99787.6609287026,6.68333059758993
0,0,0,0,0,0,0,10172.8969477693
