"30","35","25","1","45","50","21","2"
525973.730674674,136233.811937677,31925.468710067,557.072568719943,0,10908.2964748574,0,0
0,19775704.9113973,977703.856485513,2122.26151012257,0,856.339660505093,0,0
0,0,39292372.5699112,1001687.19944312,146.595337036282,56210.775908099,919896.79564089,313293.906413976
0,0,0,9324285.92983313,78.4318438640045,4686.34617611466,508404.280692961,225566.077337159
0,0,0,0,48637244.5917891,0,0,4875.16547640364
0,0,0,0,0,145687.339769374,0,0
0,0,0,0,0,0,13407169.1877257,146.936406107922
0,0,0,0,0,0,0,41926376.5434223
